2153	3625.22	2153
2518	2665.22	2518
2541	1804.89	2541
2561	2413.78	2561
2585	2143.33	2585
2591	2149.33	2591
2600	2158.33	2600
2620	2178.33	2620
2620	2178.33	2620
2637	2195.33	2637
2661	2072.11	2661
2665	2076.11	2665
2681	2239.33	2681
2696	2107.11	2696
2701	7412.11	2701
454	-2637.67	454
376	1995.44	376
368	1840.22	368
365	70.5556	365
361	1097.11	361
361	949.889	361
359	989.556	359
345	-1021.67	345
393	-3434.78	393
2212	3389.78	2212
2605	2457.78	2605
2652	1915.89	2652
2642	2347.56	2642
2655	1477.22	2655
2667	1342	2667
2695	1664.44	2695
2713	1535.22	2713
2744	1419	2744
2775	1597.22	2775
2808	2071.89	2808
2856	2267.11	2856
2884	9214.56	2884
1910	1026.67	1910
306	1042.11	306
0	147.222	0
0	2061.11	0
0	147.222	0
0	1325	0
0	736.111	0
0	1030.56	0
0	736.111	0
0	-1177.78	0
0	-1472.22	0
1332	743.111	1332
1695	1989.44	1695
1953	2100.22	1953
1672	788.667	1672
1542	-77.4444	1542
1617	1469.78	1617
2001	1264.89	2001
2015	984.444	2015
2040	1156.67	2040
2046	1162.67	2046
2076	1045.44	2076
2076	1192.67	2076
2084	7531.22	2084
1387	945.333	1387
0	0	0
0	588.889	0
0	2502.78	0
1	442.667	1
0	883.333	0
0	1472.22	0
0	1044.44	0
0	966.667	0
0	-1569.44	0
76	-807.333	76
1806	2836.56	1806
2002	2618.67	2002
2024	1862.89	2024
2027	2510.33	2027
2026	939.889	2026
2022	1580.33	2022
2022	1580.33	2022
2019	1430.11	2019
2029	1734.56	2029
2043	2190.22	2043
2043	2190.22	2043
2041	1893.78	2041
2042	2042	2042
2047	5235.89	2047
1827	257.556	1827
708	-469.778	708
708	1444.11	708
708	1149.67	708
708	708	708
708	560.778	708
708	1002.44	708
708	1163.56	708
708	-189.222	708
1860	-495.556	1860
1860	2448.89	1860
2097	2097	2097
2097	2097	2097
2097	2097	2097
2097	2097	2097
2097	2097	2097
2097	2097	2097
2097	2097	2097
2097	2097	2097
2097	2097	2097
2097	-1141.89	2097
2097	1508.11	2097
2097	6808.11	2097
1489	164	1489
378	672.444	378
366	660.444	366
34	1064.56	34
0	294.444	0
0	883.333	0
0	630.556	0
0	644.444	0
0	644.444	0
0	-1611.11	0
359	-1274.33	359
1816	2257.67	1816
1994	2288.44	1994
2023	1434.11	2023
2023	1875.78	2023
2023	845.222	2023
2026	1289.89	2026
2047	1310.89	2047
2053	1316.89	2053
2063	1179.67	2063
2070	1775.56	2070
2081	1933.78	2081
2093	1651.33	2093
2092	6508.67	2092
1533	208	1533
393	1718	393
24	-1301	24
0	2208.33	0
0	147.222	0
0	736.111	0
0	441.667	0
0	644.444	0
0	644.444	0
0	-1877.78	0
326	-1293.44	326
1312	1753.67	1312
1450	1744.44	1450
1459	3253.44	1459
1076	164.889	1076
909	614.556	909
913	765.778	913
911	911	911
916	-1586.78	916
1192	1780.89	1192
1479	890.111	1479
1479	1331.78	1479
1483	894.111	1483
1491	5760.44	1491
667	-510.778	667
0	1030.56	0
0	-1030.56	0
0	1822.22	0
0	483.333	0
0	644.444	0
0	161.111	0
0	805.556	0
0	483.333	0
0	-1933.33	0
341	-1536.78	341
1785	2373.89	1785
1984	1984	1984
2001	1117.67	2001
2017	1722.56	2017
2018	693	2018
2031	1000.44	2031
2050	1166.67	2050
2051	2345.44	2051
1627	-2348	1627
1778	1925.22	1778
2666	1929.89	2666
2702	1377	2702
2738	1854.67	2738
2754	8790.11	2754
878	-1330.33	878
22	22	22
0	1177.78	0
0	1472.22	0
0	-147.222	0
0	883.333	0
0	736.111	0
0	441.667	0
0	-2355.56	0
315	-715.556	315
1871	1871	1871
2058	1910.78	2058
2087	3853.67	2087
1546	515.444	1546
1317	1022.56	1317
1314	1019.56	1314
1310	1310	1310
1308	-1342	1308
1712	2006.44	1712
2129	1392.89	2129
2156	1714.33	2156
2161	1866.56	2161
2172	6588.67	2172
1501	176	1501
379	1704	379
1	-735.111	1
0	1913.89	0
0	441.667	0
0	588.889	0
0	441.667	0
0	441.667	0
0	441.667	0
0	-1913.89	0
319	-1594.89	319
1790	2231.67	1790
2054	2054	2054
2075	3694.44	2075
1597	566.444	1597
1324	1029.56	1324
1314	1019.56	1314
1308	1160.78	1308
1310	-1192.78	1310
1682	1829.22	1682
2064	1033.44	2064
2094	1799.56	2094
2119	1530.11	2119
2119	6388.44	2119
1615	437.222	1615
386	1416.56	386
25	-1152.78	25
0	2061.11	0
0	294.444	0
0	736.111	0
0	441.667	0
0	736.111	0
0	441.667	0
0	-1913.89	0
311	-1455.67	311
1785	2079.44	1785
2060	2060	2060
2081	3994.89	2081
1286	255.444	1286
1151	1592.67	1151
1137	1137	1137
1138	1432.44	1138
1137	-1365.78	1137
1544	2280.11	1544
2053	1464.11	2053
2069	1921.78	2069
2078	1636.33	2078
2080	6055	2080
1490	606.667	1490
380	1705	380
20	-1010.56	20
0	2208.33	0
0	441.667	0
0	588.889	0
0	483.333	0
0	805.556	0
0	644.444	0
0	-2227.78	0
338	-1281.44	338
1818	2406.89	1818
2008	2302.44	2008
2046	3559.89	2046
1411	780.444	1411
1286	-480.667	1286
1630	2955	1630
1995	1406.11	1995
1998	2145.22	1998
2003	1708.56	2003
2003	1855.78	2003
1998	1556.33	1998
2008	2155.22	2008
2009	2009	2009
2013	2013	2013
2018	1134.67	2018
2027	4088.11	2027
1031	0.444444	1031
976	1859.33	976
961	1697.11	961
960	1121.11	960
956	1278.22	956
955	1599.44	955
944	944	944
977	-1623	977
1853	1264.11	1853
2495	3378.33	2495
2588	1704.67	2588
2612	2464.78	2612
2638	4257.44	2638
2281	1103.22	2281
2038	2626.89	2038
2026	2320.44	2026
1947	1799.78	1947
1927	2368.67	1927
1928	2369.67	1928
1928	2075.22	1928
1924	2407.33	1924
1914	2236.22	1914
1916	1110.44	1916
1908	1319.11	1908
1601	1306.56	1601
1588	1440.78	1588
1584	1142.33	1584
1588	1146.33	1588
1593	1151.33	1593
1590	1295.56	1590
1592	-27.4444	1592
2092	1797.56	2092
2092	1355.89	2092
2106	2989.33	2106
2104	2251.22	2104
2100	2247.22	2100
2103	1514.11	2103
2103	1661.33	2103
2092	1650.33	2092
2105	1957.78	2105
2109	1372.89	2109
2108	341.333	2108
2604	2604	2604
2725	1400	2725
2746	8046	2746
2267	1089.22	2267
402	254.778	402
383	1413.56	383
4	1623.44	4
0	147.222	0
0	1472.22	0
0	588.889	0
0	1219.44	0
0	805.556	0
0	-2613.89	0
225	-1247.22	225
2349	2643.44	2349
2567	2419.78	2567
2603	1719.67	2603
2619	2177.33	2619
2642	1905.89	2642
2673	2084.11	2673
2688	1951.89	2688
2708	1971.89	2708
2728	1844.67	2728
2758	2021.89	2758
2758	1874.67	2758
2768	1737.44	2768
2779	8815.11	2779
1866	-342.333	1866
409	1881.22	409
15	-868.333	15
0	2208.33	0
0	0	0
0	883.333	0
0	588.889	0
0	883.333	0
0	588.889	0
0	-2061.11	0
212	-2879.67	212
2277	2865.89	2277
2633	1896.89	2633
2671	4732.11	2671
1705	674.444	1705
1630	2366.11	1630
1622	1916.44	1622
1609	1756.22	1609
1611	-450.111	1611
1629	1481.78	1629
2600	2011.11	2600
2642	1317	2642
2703	1672.44	2703
2743	8337.44	2743
1794	-561.556	1794
380	1852.22	380
18	-1159.78	18
0	2208.33	0
0	-294.444	0
0	883.333	0
0	588.889	0
0	588.889	0
0	588.889	0
0	-1913.89	0
158	-3522.56	158
2147	2883.11	2147
2629	1745.67	2629
2686	4747.11	2686
1718	393	1718
1639	2080.67	1639
1630	1630	1630
1631	1631	1631
1625	447.222	1625
1645	1497.78	1645
2082	1787.56	2082
2111	1374.89	2111
2133	1691.33	2133
2143	6118	2143
1516	338.222	1516
380	1410.56	380
8	-875.333	8
0	1913.89	0
0	147.222	0
0	588.889	0
0	441.667	0
0	588.889	0
0	294.444	0
0	-1030.56	0
33	-3942	33
1751	2781.56	1751
2076	1781.56	2076
2115	3881.67	2115
1235	-90	1235
1159	1747.89	1159
1164	1164	1164
1131	1572.67	1131
1128	-1227.56	1128
1544	2427.33	1544
2078	1194.67	2078
2098	1509.11	2098
2109	1520.11	2109
2143	7295.78	2143
1374	-687.111	1374
0	736.111	0
0	-588.889	0
0	2061.11	0
0	-147.222	0
0	736.111	0
0	588.889	0
0	588.889	0
0	294.444	0
0	-883.333	0
32	-3501.33	32
1666	2991	1666
2051	1756.56	2051
2064	3389	2064
1386	502.667	1386
1289	1730.67	1289
1291	1143.78	1291
1291	1438.22	1291
1291	-622.889	1291
1688	2276.89	1688
2083	1052.44	2083
2095	1506.11	2095
2113	1524.11	2113
2121	7421	2121
1236	-825.111	1236
0	588.889	0
0	-588.889	0
0	2061.11	0
0	0	0
0	588.889	0
0	602.778	0
0	483.333	0
0	322.222	0
0	-1555.56	0
11	-2786.22	11
1728	2905.78	1728
2033	1738.56	2033
2040	4101.11	2040
975	-350	975
869	1605.11	869
867	719.778	867
867	1161.44	867
866	-1784	866
1431	2756	1431
2035	1004.44	2035
2064	1475.11	2064
2085	1348.89	2085
2099	7468.44	2099
1253	-1024.78	1253
0	588.889	0
0	-736.111	0
0	1941.67	0
0	161.111	0
0	483.333	0
0	644.444	0
0	483.333	0
0	483.333	0
0	-966.667	0
33	-2903.11	33
1745	2922.78	1745
1999	1851.78	1999
2023	4573	2023
973	6.33333	973
871	1837.67	871
863	1507.44	863
859	1503.44	859
857	-1881.89	857
1455	3227.22	1455
1981	853.222	1981
2002	1840.89	2002
2018	1534.67	2018
2025	7341.67	2025
1246	-848.444	1246
0	483.333	0
0	-805.556	0
0	2094.44	0
0	483.333	0
0	322.222	0
0	644.444	0
0	-644.444	0
117	1244.78	117
318	-809.778	318
341	-2881.22	341
1673	2639.67	1673
1945	2106.11	1945
1964	675.111	1964
1967	1805.89	1967
1992	1186.44	1992
2008	1524.67	2008
2008	1685.78	2008
2010	1526.67	2010
2015	1370.56	2015
2019	1549.56	2019
2032	1590.33	2032
2039	1450.11	2039
2050	7416.67	2050
1328	-766.444	1328
0	644.444	0
0	-805.556	0
0	2094.44	0
0	322.222	0
0	322.222	0
0	644.444	0
0	483.333	0
0	322.222	0
0	-1450	0
36	-2702.89	36
1668	2634.67	1668
1956	1794.89	1956
1984	695.111	1984
2005	1521.67	2005
2015	1048.33	2015
2021	1284.89	2021
2040	1303.89	2040
2048	1164.67	2048
2059	1322.89	2059
2063	1326.89	2063
2080	1491.11	2080
2085	1054.44	2085
2103	7403	2103
1292	-1063.56	1292
0	588.889	0
0	-736.111	0
0	1913.89	0
0	294.444	0
0	441.667	0
0	483.333	0
0	322.222	0
0	161.111	0
0	-966.667	0
32	-3501.33	32
1686	3011	1686
2023	1286.89	2023
2054	3673.44	2054
1188	10.2222	1188
1134	1281.22	1134
1128	833.556	1128
1121	1121	1121
1121	-940.111	1121
1564	2152.89	1564
2073	895.222	2073
2093	1209.67	2093
2110	1521.11	2110
2114	6972.33	2114
1328	-733.111	1328
0	588.889	0
0	-883.333	0
0	2061.11	0
0	-147.222	0
0	588.889	0
0	441.667	0
0	294.444	0
0	147.222	0
0	-1030.56	0
36	-3497.33	36
2054	3084.56	2054
2054	1465.11	2054
2083	3555.22	2083
1207	176.444	1207
1153	1300.22	1153
1147	705.333	1147
1146	1146	1146
1146	-1356.78	1146
1578	2166.89	1578
2096	918.222	2096
2127	1243.67	2127
2148	1264.67	2148
2149	7154.56	2149
1352	-709.111	1352
0	588.889	0
0	-736.111	0
0	1913.89	0
0	-147.222	0
0	883.333	0
0	294.444	0
0	441.667	0
0	147.222	0
0	-736.111	0
27	-3800.78	27
2087	2970.33	2087
2087	1350.89	2087
2115	4617.78	2115
784	-246.556	784
746	1629.33	746
741	741	741
736	1030.44	736
736	-589	736
1109	2286.78	1109
1553	816.889	1553
1574	1279.56	1574
1581	1581	1581
1595	5422.78	1595
961	-511.222	961
0	736.111	0
0	-588.889	0
0	1766.67	0
0	147.222	0
0	588.889	0
0	294.444	0
0	294.444	0
0	147.222	0
0	-1030.56	0
47	-5253	47
2039	2922.33	2039
2619	1441.22	2619
2669	5760.67	2669
1274	-934.333	1274
1166	1754.89	1166
1154	417.889	1154
1151	1739.89	1151
746	1040.44	746
723	1311.89	723
719	1013.44	719
717	3219.78	717
36	183.222	36
0	1325	0
0	1219.44	0
0	966.667	0
0	-483.333	0
0	1611.11	0
0	805.556	0
0	322.222	0
0	322.222	0
0	483.333	0
0	483.333	0
0	-805.556	0
34	-5185.44	34
1908	4549.67	1908
2484	1356.22	2484
2526	1601	2526
2557	1673.67	2557
2574	1101.78	2574
2603	1719.67	2603
2634	1750.67	2634
2656	1772.67	2656
2674	1643.44	2674
2709	1825.67	2709
2716	1832.67	2716
2746	1715.44	2746
2775	6897.22	2775
2358	2358	2358
390	95.5556	390
376	-360.111	376
692	2605.89	692
740	298.333	740
742	1036.44	742
741	1329.89	741
742	889.222	742
733	880.222	733
730	-2803.33	730
728	-8.11111	728
2396	1807.11	2396
2469	1880.11	2469
2504	1620.67	2504
2514	1925.11	2514
2533	1649.67	2533
2537	1653.67	2537
2579	1695.67	2579
2609	1578.44	2609
2595	1739.44	2595
2600	4780.56	2600
1961	783.222	1961
1591	2474.33	1591
1568	7456.89	1568
910	-120.556	910
0	1766.67	0
0	441.667	0
0	2061.11	0
0	588.889	0
0	1325	0
0	1325	0
0	1058.33	0
0	322.222	0
53	-591.444	53
409	-2388.22	409
2296	3179.33	2296
2564	2269.56	2564
2588	1704.67	2588
2614	2172.33	2614
2633	1749.67	2633
2643	1759.67	2643
2657	1920.89	2657
2687	1509.22	2687
2713	1829.67	2713
2725	1694.44	2725
2754	1870.67	2754
2767	1736.44	2767
2793	9565.22	2793
1509	-552.111	1509
0	1177.78	0
0	736.111	0
0	2797.22	0
0	-147.222	0
0	2250	0
0	1611.11	0
0	1772.22	0
0	-4013.89	0
178	647.444	178
2723	3528.56	2723
2974	1110.11	2974
3005	3446.67	3005
3017	2575.33	3017
3025	2583.33	3025
3017	2428.11	3017
3020	2431.11	3020
3025	2288.89	3025
3020	2431.11	3020
3024	2582.33	3024
3023	2286.89	3023
3014	2572.33	3014
3013	2424.11	3013
3004	6979	3004
2597	1713.67	2597
1475	1033.33	1475
1459	1311.78	1459
1451	2187.11	1451
1439	-916.556	1439
1632	2515.33	1632
1749	1454.56	1749
1755	1018.89	1755
1784	1195.11	1784
1816	-97.8889	1816
2012	1864.78	2012
2353	1616.89	2353
2378	2672.44	2378
2422	2863.67	2422
2448	2595.22	2448
2449	2596.22	2449
2451	2598.22	2451
2445	2445	2445
2445	2592.22	2445
2448	2889.67	2448
2439	2733.44	2439
2445	3033.89	2445
2440	2881.67	2440
2444	2885.67	2444
2443	2884.67	2443
2449	2596.22	2449
2453	1716.89	2453
2444	2444	2444
2448	2595.22	2448
2453	2600.22	2453
2451	2745.44	2451
2451	3039.89	2451
2459	3047.89	2459
2461	3049.89	2461
2791	3674.33	2791
2762	3498.11	2762
2702	3585.33	2702
2686	2538.78	2686
2874	3799	2874
2886	3208.22	2886
2896	3057.11	2896
2891	3052.11	2891
2893	3054.11	2893
2903	3064.11	2903
2897	2897	2897
2894	2571.78	2894
2899	2415.67	2899
2892	2247.56	2892
2893	2451.33	2893
2877	2140.89	2877
2872	1988.67	2872
2880	2291.11	2880
2875	1991.67	2875
2865	1981.67	2865
2856	1972.67	2856
2847	1816.44	2847
2832	1801.44	2832
2831	1800.44	2831
2838	1660.22	2838
2830	1652.22	2830
2825	3119.44	2825
2822	2380.33	2822
2830	2388.33	2830
2833	2391.33	2833
2827	2238.11	2827
2827	2532.56	2827
2815	2226.11	2815
2794	2057.89	2794
2772	2330.33	2772
2773	2078.56	2773
2761	2094.33	2761
2763	8982.44	2763
2140	1551.11	2140
0	441.667	0
0	1177.78	0
0	2355.56	0
0	294.444	0
0	1472.22	0
0	441.667	0
196	1079.33	196
283	724.667	283
634	-543.778	634
671	-2420.67	671
2331	3067.11	2331
2666	2224.33	2666
2710	1679.44	2710
2732	1995.89	2732
2754	2017.89	2754
2781	1603.22	2781
2803	1772.44	2803
2860	1976.67	2860
2852	1821.44	2852
2852	2263.11	2852
2747	1597	2747
2726	1926	2726
2720	8792.22	2720
2267	1236.44	2267
0	-147.222	0
0	588.889	0
0	2208.33	0
0	0	0
0	1030.56	0
0	883.333	0
0	883.333	0
0	588.889	0
0	0	0
147	-5889.11	147
1462	3228.67	1462
2699	1668.44	2699
2755	3785.56	2755
2579	1842.89	2579
2175	1438.89	2175
2155	2302.22	2155
2156	1714.33	2156
2153	2005.78	2153
2155	1860.56	2155
2155	3774.44	2155
1721	5843.22	1721
0	-883.333	0
0	2355.56	0
0	1472.22	0
0	1177.78	0
0	-294.444	0
0	1325	0
0	777.778	0
0	644.444	0
0	483.333	0
0	805.556	0
0	805.556	0
0	-322.222	0
128	-5274.78	128
728	2053	728
2315	2903.89	2315
2364	744.556	2364
2399	1810.11	2399
2421	1390.44	2421
2431	1106	2431
2465	845.556	2465
2251	2987.11	2251
2197	430.333	2197
2170	1581.11	2170
2182	1151.44	2182
2209	5889.56	2209
1772	2360.89	1772
54	54	54
0	1913.89	0
0	-441.667	0
0	1472.22	0
0	883.333	0
0	736.111	0
0	441.667	0
0	469.444	0
0	644.444	0
0	-483.333	0
152	-5484.11	152
878	2203	878
2513	2807.44	2513
2578	664.111	2578
2613	1729.67	2613
2654	1181.78	2654
2684	1064.56	2684
2733	671.889	2733
2772	1594.22	2772
2842	6817	2842
2500	3236.11	2500
457	-573.556	457
0	2208.33	0
0	588.889	0
0	2061.11	0
0	1177.78	0
0	-588.889	0
0	883.333	0
0	883.333	0
0	441.667	0
0	147.222	0
0	736.111	0
0	763.889	0
0	-2088.89	0
173	173	173
1443	1737.44	1443
1551	2287.11	1551
1566	1124.33	1566
1568	1568	1568
1573	1425.78	1573
1572	1572	1572
1572	1572	1572
1567	1419.78	1567
1571	1571	1571
1572	1424.78	1572
1572	1424.78	1572
1579	2904	1579
1175	2744.44	1175
990	1795.56	990
0	-161.111	0
0	-644.444	0
0	1450	0
0	966.667	0
0	161.111	0
0	322.222	0
0	805.556	0
0	483.333	0
0	-2094.44	0
162	-321.333	162
1379	1862.33	1379
1511	2316.56	1511
1525	880.556	1525
1520	1358.89	1520
1522	1199.78	1522
1530	1368.89	1530
1529	1367.89	1529
1536	1374.89	1536
1537	1375.89	1537
1535	1373.89	1535
1536	1536	1536
1541	1702.11	1541
1540	1217.78	1540
1545	1867.22	1545
1545	256.111	1545
1541	3957.67	1541
141	-1953.44	141
0	1611.11	0
0	644.444	0
0	161.111	0
0	-161.111	0
12	656.444	12
330	-153.333	330
363	-1731.44	363
1378	1700.22	1378
1523	2650.78	1523
1537	570.333	1537
1534	1534	1534
1537	892.556	1537
1539	1539	1539
1539	1539	1539
1539	1377.89	1539
1540	1217.78	1540
1547	-303	1547
1801	1948.22	1801
2040	1451.11	2040
2062	1473.11	2062
2076	3106.56	2076
1922	1480.33	1922
436	-152.889	436
24	318.444	24
0	1030.56	0
0	294.444	0
0	294.444	0
0	-294.444	0
17	955.889	17
346	-1181.78	346
370	-2427.22	370
1668	2404.11	1668
2068	2215.22	2068
2090	1059.44	2090
2093	1504.11	2093
2107	1223.67	2107
2121	1384.89	2121
2133	1544.11	2133
2142	1553.11	2142
2003	972.444	2003
2169	2905.11	2169
2086	3411	2086
1518	2254.11	1518
580	1463.33	580
188	1071.33	188
0	294.444	0
0	-147.222	0
0	1325	0
0	588.889	0
0	294.444	0
0	147.222	0
0	-441.667	0
8	891.333	8
342	-1130.22	342
378	-2713.67	378
1627	2215.89	1627
2068	1626.33	2068
2087	1203.67	2087
2100	1363.89	2100
2124	1093.44	2124
2126	1537.11	2126
2146	1409.89	2146
2168	2904.11	2168
1704	820.667	1704
1657	2834.78	1657
1553	1111.33	1553
1180	2357.78	1180
1084	2703.44	1084
381	233.778	381
371	1254.33	371
368	220.778	368
16	457.667	16
0	883.333	0
0	588.889	0
0	0	0
0	0	0
5	152.222	5
341	-1425.67	341
382	-1973.56	382
1666	1666	1666
2081	2081	2081
2099	774	2099
2119	1235.67	2119
2144	1113.44	2144
2144	1113.44	2144
2178	1294.67	2178
2183	2919.11	2183
1768	590.222	1768
1711	2741.56	1711
1618	1323.56	1618
1222	2694.22	1222
939	2264	939
508	949.667	508
378	819.667	378
373	373	373
18	165.222	18
0	1325	0
0	441.667	0
0	294.444	0
0	294.444	0
0	736.111	0
0	-1325	0
188	-3198.11	188
1716	2452.11	1716
2149	1707.33	2149
2170	1286.67	2170
2170	1581.11	2170
2201	1317.67	2201
2205	1616.11	2205
2211	1474.89	2211
2215	3245.56	2215
1748	717.444	1748
1696	1990.44	1696
1697	5377.56	1697
1373	931.333	1373
0	1030.56	0
0	1913.89	0
0	588.889	0
0	0	0
0	883.333	0
0	883.333	0
0	147.222	0
0	294.444	0
0	294.444	0
0	441.667	0
0	-1472.22	0
144	-2947.67	144
1678	2119.67	1678
2091	1796.56	2091
2118	1087.44	2118
2128	1391.89	2128
2148	823	2148
2175	3500	2175
2018	1281.89	2018
1243	2273.56	1243
802	802	802
765	1206.67	765
760	1937.78	760
756	2669.89	756
502	1974.22	502
181	917.111	181
0	441.667	0
0	-588.889	0
0	1177.78	0
0	736.111	0
0	441.667	0
0	147.222	0
0	-441.667	0
12	600.889	12
331	-257.889	331
368	-3018.11	368
1653	2094.67	1653
2049	2049	2049
2085	1054.44	2085
2090	1501.11	2090
2086	1202.67	2086
2095	1358.89	2094
2116	1379.89	2116
2119	4474.56	2118
1317	-302.444	1316
1189	2072.33	1188
1160	1012.78	1159
1159	3661.78	1158
372	372	371
372	1844.22	371
362	509.222	361
359	506.222	358
30	177.222	29
1	1031.56	0
1	295.444	0
1	148.222	0
1	-440.667	0
6	594.889	5
342	-983	341
370	-2427.22	369
1618	1765.22	1617
2064	2211.22	2064
2089	2236.22	2088
1784	606.222	1783
1647	1499.78	1646
1639	1197.33	1638
1641	1493.78	1640
1644	3557.89	1643
799	357.333	798
729	1906.78	729
732	1026.44	731
731	2644.89	730
378	1114.11	377
301	1506.56	300
347	185.889	346
349	510.111	348
18	501.333	17
1	806.556	0
1	645.444	0
1	162.111	0
1	-643.444	0
10	493.333	9
332	-1279.11	332
1462	-1096.33	1461
1462	2198.11	1461
1848	1700.78	1847
1855	2443.89	1854
1571	687.667	1570
1418	1270.78	1417
1417	1269.78	1416
1419	1271.78	1418
1420	1125.56	1420
1204	1645.67	1203
1391	1391	1390
1393	1540.22	1392
1392	4608.67	1391
1097	291.444	1096
60	1348.89	59
411	88.7778	410
413	896.333	412
90	251.111	89
49	1015.67	48
48	370.222	47
48	209.111	47
47	-275.222	47
54	215.111	53
333	-1439.22	332
362	-1851.89	362
1624	1918.44	1624
1978	2125.22	1978
2018	1429.11	2018
2008	1124.67	2008
2025	1436.11	2025
2041	1452.11	2041
2045	1456.11	2045
2038	2626.89	2038
1638	901.889	1638
1597	1744.22	1597
1570	2600.56	1570
1259	2878.44	1259
879	879	879
304	1698.44	304
357	34.7778	357
353	353	353
15	659.444	15
0	966.667	0
0	322.222	0
0	0	0
0	-805.556	0
6	811.556	6
328	-799.778	328
361	-2694.56	361
1587	2028.67	1587
1995	2142.22	1995
2015	1278.89	2015
2020	1283.89	2020
2036	1152.67	2036
2051	1314.89	2051
2058	1469.11	2058
2061	4269.33	2061
1205	-120	1205
1129	2012.33	1129
1130	835.556	1130
1130	3927.22	1130
870	870	870
309	1703.44	309
355	193.889	355
353	514.111	353
37	198.111	37
0	966.667	0
0	322.222	0
0	0	0
0	0	0
0	322.222	0
0	-1127.78	0
130	-3086.67	130
1593	2034.67	1593
1991	2285.44	1991
2026	1142.67	2026
2027	1438.11	2027
2033	1002.44	2033
2039	1302.89	2039
2062	1473.11	2062
2079	2815.11	2079
1643	1643	1643
1527	1379.78	1527
1158	1158	1158
883	3091.33	883
883	1913.56	883
16	1046.56	16
0	322.222	0
0	-763.889	0
0	1247.22	0
0	805.556	0
0	483.333	0
0	-161.111	0
0	161.111	0
0	322.222	0
0	-2711.11	0
171	-1595.67	171
1591	2179.89	1591
1981	2128.22	1981
2001	970.444	2001
2049	1165.67	2049
2065	1328.89	2065
2064	1475.11	2064
2058	1321.89	2058
2058	2646.89	2058
1629	1776.22	1629
1515	1515	1515
1160	1012.78	1160
1144	3794	1144
883	1324.67	883
12	1042.56	12
0	750	0
0	-1044.44	0
0	883.333	0
0	1127.78	0
0	322.222	0
0	0	0
0	0	0
0	483.333	0
0	-966.667	0
154	-3757.11	154
812	1695.33	812
2020	1725.56	2020
2020	2756.11	2020
1670	-96.6667	1670
1133	838.556	1133
1132	395.889	1132
1114	1997.33	1114
953	1394.67	953
9	-138.222	9
0	1030.56	0
0	441.667	0
0	736.111	0
0	1352.78	0
0	805.556	0
0	483.333	0
0	-644.444	0
0	966.667	0
0	805.556	0
0	322.222	0
0	-161.111	0
0	644.444	0
0	483.333	0
0	-805.556	0
0	-4694.44	0
1185	2818.33	1185
1815	1653.89	1815
1845	3456.11	1845
1423	295.222	1423
1133	649.667	1133
1128	1128	1128
1127	979.778	1127
1125	1594.44	1125
1124	1446.22	1124
1112	1273.11	1112
1106	1267.11	1106
1106	2072.67	1106
1029	3284.56	1029
119	119	119
0	483.333	0
0	-1127.78	0
0	1127.78	0
0	1127.78	0
0	322.222	0
0	-322.222	0
0	322.222	0
0	322.222	0
0	-2416.67	0
172	-2083.56	172
1448	2253.56	1448
1972	1972	1972
1995	4895	1995
1357	-576.333	1357
556	878.222	556
555	-250.556	555
555	716.111	555
553	1036.33	553
553	-1702.56	553
727	1371.44	727
1479	834.556	1479
1501	2306.56	1501
1370	3142.22	1370
403	-1047	403
0	644.444	0
0	-1288.89	0
0	1127.78	0
0	966.667	0
0	0	0
0	161.111	0
0	322.222	0
0	0	0
0	-805.556	0
133	-4308.67	133
1282	2984.78	1282
1966	1643.78	1966
1989	3277.89	1989
1621	9.88889	1621
1128	1128	1128
1120	797.778	1120
1118	970.778	1118
1116	1746.56	1116
1112	39.7778	1112
1110	962.778	1110
1511	1363.78	1511
1536	5319.33	1536
1004	-607.111	1004
0	1127.78	0
0	-161.111	0
0	-966.667	0
0	1127.78	0
0	805.556	0
0	483.333	0
0	-483.333	0
0	161.111	0
0	483.333	0
0	-966.667	0
158	-4067	158
1264	2911.22	1264
1964	1641.78	1964
1986	3113.78	1986
1604	181.778	1604
1110	962.778	1110
1108	813.556	1108
1113	965.778	1113
1114	1261.22	1114
1114	230.667	1114
1131	983.778	1131
1511	1069.33	1511
1549	5046.22	1549
1047	80.3333	1047
0	805.556	0
0	322.222	0
0	-1127.78	0
0	1288.89	0
0	966.667	0
0	322.222	0
0	-161.111	0
0	161.111	0
0	161.111	0
0	-2416.67	0
184	-1785.44	184
1598	1892.44	1598
2001	1853.78	2001
2028	2028	2028
1846	815.444	1846
1581	992.111	1581
1576	1134.33	1576
1577	1135.33	1577
1574	1132.33	1574
1576	1870.44	1576
1522	2258.11	1522
1077	2549.22	1077
430	135.556	430
0	1030.56	0
0	588.889	0
0	455.556	0
0	-308.333	0
0	791.667	0
0	2577.78	0
0	-966.667	0
0	483.333	0
0	805.556	0
0	966.667	0
0	-1450	0
151	-2104.56	151
1713	2679.67	1713
1969	1324.56	1969
1980	1174.44	1980
1993	1376.33	1993
1989	811.222	1989
1996	1112.67	1996
2032	1001.44	2032
2036	1888.78	2036
1974	1237.89	1974
1609	872.889	1609
1599	1010.11	1599
1598	5425.78	1598
661	-1400.11	661
0	2208.33	0
0	294.444	0
0	0	0
0	1808.33	0
0	805.556	0
0	805.556	0
0	644.444	0
0	644.444	0
0	805.556	0
0	-1611.11	0
171	-1923.44	171
