328.934	97379.2
333.229	165683
334.922	167260
182.383	167972
183.928	168583
339.637	169160
338.038	169047
337.101	100093
336.919	100221
336.836	100298
337.444	100301
337.856	100272
337.97	169096
336.872	169085
337.148	43726.2
225.024	29657.6
211.213	28427
210.55	28478.8
209.25	28431.2
209.459	28435.4
207.491	28351.4
205.676	28281.4
287.186	91526.4
320.144	95945.6
321.335	95481.6
324.096	161449
322.94	161293
322.629	160898
323.246	161104
324.246	160931
331.401	160520
66.152	49203.2
0	25.6
32.7882	27158.4
312.229	96268.8
322.118	96534.4
306.55	152944
213.894	110684
208.793	28305.2
112.948	15359.4
101.901	14177.8
101.253	14190.4
101.009	14151.2
100.732	14137.2
100.883	14170.8
99.8561	14161
115.912	42995.2
268.208	96041.6
274.791	96048
275.475	162016
273.52	161649
277.581	162799
277.854	162572
277.187	161973
276.006	161195
274.837	95363.2
274.164	95046.4
272.562	94476.8
271.781	94457.6
271.995	94409.6
272.497	159241
271.92	158906
250.393	41125
231.023	33075
225.618	32422.6
225.467	32461.8
224.841	32461.8
224.778	32433.8
225.879	32459
191.725	28191.8
172.626	61305.6
241.664	78860.8
242.767	77603.2
277.859	147776
282.384	147868
283.018	147884
284.9	148932
286.917	150104
288.959	151151
289.534	90041.6
285.114	90208
268.42	87696
255.427	84940.8
239.638	80086.4
236.794	129011
225.368	126625
215.415	31554.6
217.891	31411.8
224.653	31932.6
250.186	33749.8
248.483	34034
244.249	34071.8
226.035	32902.8
216.636	32039
217.324	71747.2
216.288	71641.6
208.474	70153.6
181.585	108259
158.858	97718.4
151.019	94456.8
142.022	91200.6
133.747	85978.8
132.415	85611.6
130.473	49868.8
130.757	50032
130.894	50147.2
131.078	50320
131.249	50355.2
123.977	80562.6
120.746	78953.4
115.288	19972.4
110.859	19433.4
109.329	19419.4
106.382	19033
103.983	18558.4
102.67	18291
99.8423	17890.6
99.4857	17694.6
101.948	40697.6
104.133	41155.2
105.019	41126.4
105.494	69638.4
106.097	70205.4
106.11	70335
106.228	70497
105.882	70264.8
103.865	70297.2
95.7212	39689.6
91.6066	37772.8
86.5137	36355.2
74.7269	32579.2
73.397	31734.4
75.1759	52779.6
79.8944	55657.8
77.2685	14310.8
76.4691	13986
79.2554	13963.6
71.3047	12748.4
65.081	11831.4
64.5165	11790.8
64.232	11767
64.1968	11739
64.1886	26723.2
65.0661	26560
25.6509	15776
0	91.8
6.59943	9957.6
30.6695	19629
28.8169	21681
42.6313	27982.8
61.0588	39128.4
77.9425	30393.6
87.1551	32560
87.9474	33116.8
87.923	33168
87.9495	32729.6
94.8367	56678.4
97.7482	58816.8
96.3631	15349.6
96.3358	15267
95.4585	15072.4
100.345	15587.6
105.683	16247
111.28	16863
128.376	18499.6
149.835	21316.4
170.511	56470.4
184.508	59228.8
184.355	59305.6
184.352	100262
184.648	100294
184.532	100278
176.725	95790.6
160.664	86902.2
159.811	86524.2
177.335	60422.4
235.523	73638.4
238.396	74172.8
238.421	74662.4
236.6	74540.8
236.972	125820
235.523	125809
235.495	32664.8
233.091	32363.8
232.356	32235
232.076	32264.4
232.115	32173.4
232.882	32190.2
249.824	34391
258.742	35575.4
258.573	81344
258.636	81420.8
258.495	81462.4
258.045	137641
256.662	137851
246.441	133839
246.815	132883
245.229	132305
245.737	132008
245.492	78131.2
245.136	77868.8
244.776	77593.6
244.099	77472
245.568	77225.6
257.152	134401
264.409	138758
263.652	35898.8
263.393	35896
262.74	35932.4
265.535	36265.6
268.586	36652
269.086	36645
268.452	36603
268.03	36611.4
269.639	84022.4
268.527	83792
268.634	83785.6
269.196	141539
269.458	141723
269.815	141971
268.026	142387
246.36	134784
245.954	133056
245.085	78358.4
245.837	78156.8
246.043	78147.2
245.446	78409.6
242.072	78201.6
225.256	122494
225.481	121970
225.272	31540.6
226.202	31532.2
226.093	31627.4
224.674	31493
224.962	31228.4
224.829	31175.2
224.363	31157
224.548	31159.8
225.116	71254.4
225.601	71344
226.374	71526.4
217.701	120382
214.141	119945
213.859	120560
207.109	119027
202.125	116343
200.738	115960
202.161	68352
213.686	70316.8
213.88	70768
213.819	70892.8
212.778	70681.6
212.022	118768
212.494	118174
218.561	30898
219.526	31012.8
223.179	31276
222.137	31176.6
222.181	31200.4
221.505	31159.8
222.324	31127.6
225.319	31256.4
231.14	73891.2
234.612	75094.4
231.854	74028.8
208.844	113443
198.307	109426
202.761	108805
180.035	96265.8
125.702	70621.2
125.807	70140.6
164.828	61750.4
244.206	78899.2
244.408	78960
244.134	78841.6
243.932	78758.4
243.493	132700
242.69	132478
242.707	34312.6
241.904	34231.4
242.123	34161.4
247.26	34921.6
245.916	34924.4
246.536	34875.4
252.769	35275.8
254.862	35417.2
256.301	80339.2
250.389	78768
221.222	71088
230.092	123228
225.658	121387
227.808	122040
163.374	88786.8
136.25	74946.6
141.216	77322.6
141.384	46025.6
140.959	45977.6
144.269	50342.4
289.149	90499.2
303.072	93632
303.264	157680
304.672	158150
304.408	40885.6
303.07	40689.6
302.726	40517.4
300.562	40370.4
300.735	40364.8
301.535	40436.2
301.852	40535.6
302.471	40584.6
301.074	92825.6
296.38	92361.6
288.161	89020.8
289.012	150514
290.82	150601
256.952	137749
254.809	136415
232.519	128574
229.96	127040
213.941	72432
195.071	68460.8
183.725	66048
171.959	62841.6
164.125	61238.4
157.249	100062
145.497	93474
141.269	23511.6
134.176	22688.4
132.699	22551.2
129.883	22121.4
129.288	21732.2
129.139	21617.4
129.348	21656.6
129.442	21641.2
129.294	49244.8
129.61	48928
120.897	44579.2
114.096	74606.4
109.075	73359
109.181	72273.6
108.855	71960.4
107.249	71296.2
105.444	70027.2
103.297	40147.2
109.418	41244.8
107.079	40262.4
111.783	40582.4
112.929	40944
112.641	69962.4
118.621	70653.6
117.027	18254.6
117.618	18240.6
121.415	18460.4
120.39	18480
121.352	18482.8
120.958	18485.6
117.022	18011
120.629	18596.2
179.509	60361.6
235.076	74492.8
235.444	74329.6
238.546	126209
247.815	128201
243.184	127564
240.929	128169
239.39	127256
236.998	126463
236.079	74809.6
240.185	74780.8
224.008	70483.2
238.978	74745.6
241.197	75235.2
240.979	127273
240.892	127672
240.731	33101.6
240.644	33114.2
240.911	33138
240.276	33017.6
239.994	32968.6
238.956	32888.8
235.359	32457.6
244.487	33618.2
244.521	76780.8
243.527	76646.4
239.12	75670.4
239.289	127613
239.559	128018
240.126	128093
239.408	127651
239.782	127559
241.234	127672
247.484	77411.2
247.504	77292.8
247.169	77315.2
246.93	77161.6
246.595	77084.8
246.982	129870
246.343	130291
250.446	34085.8
250.697	34090
251.222	34038.2
244.555	33184.2
244.25	33199.6
244.244	33244.4
243.982	33213.6
243.144	33175.8
239.725	75129.6
234.709	73808
234.652	73715.2
233.297	124232
229.941	122305
230.524	122801
223.733	120447
224.411	119902
224.623	119783
225.854	71238.4
226.607	71299.2
226.381	71401.6
227.186	71648
227.248	71788.8
227.642	121208
227.431	121203
227.038	31418.8
226.855	31402
226.622	31361.4
226.521	31337.6
226.734	31298.4
226.14	31250.8
225.573	31180.8
224.885	31105.2
235.976	74019.2
253.935	79382.4
255.143	78729.6
233.467	122445
232.248	122083
233.485	122542
233.871	123093
206.664	107773
194.041	102276
200.649	67792
296.689	91072
293.414	90470.4
295.899	90944
296.736	90889.6
297.701	154165
294.861	153160
294.506	39639.6
293.255	39501
295.661	39727.8
296.8	39778.2
296.551	39716.6
296.108	39652.2
295.727	39575.2
299.466	39825.8
299.781	91283.2
297.602	90374.4
298.621	90211.2
299.135	152960
298.589	153036
298.681	152804
297.583	153133
296.512	152183
293.676	151265
293.299	89510.4
292.726	89219.2
292.256	89052.8
295.28	88832
295.516	88867.2
291.555	148235
288.734	147047
288.677	37828
217.629	29279.6
206.957	28242.2
207.355	28366.8
206.909	28267.4
206.562	28306.6
206.611	28261.8
205.637	28242.2
205.916	66032
242.101	75900.8
251.406	76204.8
256.383	128817
151.482	77722.2
143.889	75961.8
142.652	75794.4
142.117	75200.4
141.749	75459.6
141.392	44755.2
142.742	48246.4
252.253	79580.8
257.541	79971.2
259.665	79705.6
195.162	109928
0	54
0	14
76.9174	12243
99.7485	14225.4
100.505	14182
100.341	14203
100.503	14246.4
101.068	14250.6
99.784	14221.2
105.208	38844.8
249.285	78700.8
259.268	80620.8
262.412	136285
262.916	136539
262.72	136247
226.093	117212
208.88	109285
208.63	109404
208.737	64643.2
207.361	64691.2
222.673	75036.8
290.765	89907.2
293.696	90182.4
285.12	146799
239.277	125080
239.26	32173.4
12.3699	11649.4
0	14
0	14
0	14
0	14
0	14
0	14
0.418649	1337.6
187.953	72326.4
288.915	90316.8
298.078	153257
30.8598	70783.2
0	108
0	108
0	108
0	108
43.5886	33616
282.293	89545.6
284.663	89219.2
289.887	90249.6
293.602	89827.2
219.378	119885
0	54
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
3.08736	3862.4
173.519	65763.2
255.017	80355.2
257.804	135329
235.977	125302
155.426	82576.8
153.873	82690.2
153.465	82695.6
153.821	82458
153.65	48816
144.223	46134.4
100.052	32720
99.3356	32742.4
99.5925	32761.6
54.3797	50085
0	54
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
1.81898	3024
177.746	66636.8
255.991	80256
259.172	135308
241.583	125744
156.85	82474.2
154.854	82377
155.132	82117.8
155.563	82258.2
155.219	48860.8
140.316	45436.8
102.749	32924.8
102.525	33062.4
102.959	33094.4
62.8868	51526.8
0	75.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	44.8
117.243	47955.2
221.229	73356.8
247.219	130631
247.906	130804
247.438	130550
247.088	130410
248.215	130426
251.317	130280
132.811	40659.2
41.1323	16041.6
0	80
0	80
0	80
0	135
0	135
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	80
141.991	58380.8
254.624	80019.2
264.022	142916
312.885	161206
314.126	160952
316.035	161131
316.312	160947
310.819	158620
312.815	94003.2
301.833	91107.2
287.947	88883.2
307.613	93084.8
304.897	92608
304.36	155045
274.079	140119
267.104	36057
264.682	35077
264.835	35058.8
264.128	35026.6
264.579	35016.8
265.895	35110.6
266.231	35294
274.23	37830.8
317.214	94454.4
319.092	95142.4
321.458	95616
324.101	162259
325.928	164020
325.422	165272
323.813	165974
325.2	165947
325.976	166784
326.213	99046.4
325.916	99299.2
326.245	99385.6
326.989	99385.6
325.944	99459.2
325.946	167724
326.368	167902
325.316	43428
323.627	43232
321.51	43043
317.154	42576.8
315.027	42361.2
314.925	42361.2
315.041	42284.2
313.246	42096.6
311.457	95494.4
311.062	95280
311.473	95238.4
312.279	160769
312.279	161611
311.767	161330
311.569	161136
310.94	160979
304.11	158139
303.384	93433.6
303.178	93411.2
302.766	93280
301.059	93020.8
297.076	92112
295.5	153949
295.061	153824
297.22	39884.6
216.269	29764
202.394	28140
203.005	28200.2
202.592	28224
203.013	28267.4
203.251	28274.4
202.041	28271.6
226.437	74758.4
313.435	95078.4
316.529	95321.6
316.095	160547
317.124	160623
317.641	160272
316.788	160061
317.018	159889
317.339	159575
315.641	94358.4
313.629	93734.4
312.961	93536
311.336	93158.4
308.164	92217.6
292.196	146578
217.505	110214
215.194	28411.6
114.672	15349.6
103.607	14284.2
102.964	14285.6
102.535	14253.4
102.844	14361.2
102.844	14429.8
120.244	19759.6
227.539	75372.8
308.666	93993.6
320.756	95539.2
323.737	161271
325.894	163134
327.209	164014
326.883	164387
320.257	162556
319.265	162891
318.219	96784
308.272	95580.8
305.47	94860.8
293.897	93657.6
284.554	89104
284.88	150066
284.902	149137
284.334	38560.2
283.661	38623.2
270.409	37304.4
267.04	36674.4
266.727	36583.4
266.696	36580.6
267.383	36584.8
265.511	36597.4
244.642	77276.8
238.964	74710.4
236.744	73609.6
235.313	122899
233.957	121657
243.264	124508
238.95	127980
238.745	127980
252.819	128515
252.37	76182.4
251.329	75971.2
248.611	74966.4
248.067	74828.8
247.807	74403.2
257.881	129848
254.239	129487
254.301	33642
255.822	33696.6
252.318	33790.4
280.027	37527
286.663	38281.6
286.373	38396.4
246.039	38518.2
286.342	38512.6
285.699	88166.4
285.627	88198.4
286.528	87641.6
295.191	152032
296.099	154283
295.852	154786
295.17	155126
292.537	155266
285.556	153679
280.103	89699.2
279.907	89881.6
278.715	89299.2
277.272	88806.4
275.454	88560
274.735	149013
279.448	150282
282.198	39188.8
281.776	39191.6
281.659	39209.8
281.359	39254.6
280.97	39257.4
280.798	39240.6
280.702	39230.8
279.283	39110.4
276.646	89222.4
267.801	87123.2
268.955	86694.4
270.562	146885
269.617	146642
270.323	146729
271.249	146918
271.897	147085
271.788	147388
272.243	87411.2
272.055	87478.4
270.975	87465.6
271.763	87484.8
271.853	87481.6
271.591	147555
271.022	147593
269.634	38199
267.702	37885.4
279.221	38813.6
277.818	38588.2
277.408	38484.6
279.844	38725.4
279.305	38858.4
278.866	38757.6
278.866	88550.4
277.257	88080
275.028	87200
275.66	147636
275.041	147668
275.44	147647
168.266	92151
263.704	141772
244.42	141901
240.592	83372.8
238.703	83961.6
239.43	84067.2
265.885	84035.2
265.289	84000
265.686	141728
266.263	142020
270.88	37184
281.43	38103.8
283.91	38130.4
284.184	38308.2
282.286	38238.2
282.233	38168.2
281.829	38131.8
278.362	38046.4
276.546	86163.2
280.25	87206.4
281.79	87696
271.141	145557
274.536	145859
274.639	145584
274.835	145411
273.959	144331
282.131	146459
284.357	87683.2
283.642	87555.2
279.467	86889.6
278.652	86614.4
278.82	86550.4
284.532	148457
290.557	151319
289.981	39270
290.123	39226.6
290.074	39148.2
290.057	39200
290.055	39156.6
289.929	39162.2
293.222	39491.2
289.838	39114.6
290.59	89369.6
291.985	89932.8
292.267	89948.8
292.438	152010
292.354	152080
292.065	151929
292.898	152129
291.623	151616
285.286	148824
284.132	87760
279.721	86748.8
280.574	86592
280.935	86505.6
280.18	86387.2
280.578	145481
281.543	145984
283.31	37986.2
285.707	38245.2
287.228	38357.2
296.612	39233.6
299.844	39670.4
299.32	39652.2
298.999	39673.2
299.189	39761.4
296.235	90444.8
285.247	88384
278.09	86614.4
277.788	146243
277.954	146340
277.756	146313
277.437	146210
277.636	146437
277.981	146416
277.4	86716.8
277.345	86560
284.696	87577.6
285.284	87942.4
292.507	89859.2
295.388	152928
295.134	153031
294.128	39580.8
293.878	39426.8
293.077	39356.8
291.733	39300.8
291.603	39148.2
290.834	39057.2
291.364	39048.8
291.587	39006.8
293.725	89584
296.37	90576
295.341	90208
294.803	151724
293.691	151448
287.979	148921
286.476	148284
284.58	147566
284.459	147112
281.46	86016
274.287	84227.2
276.472	83980.8
213.083	67424
168.501	64742.4
272.962	141896
272.58	142900
273.139	36639.4
75.8251	10101
48.3333	7151.2
47.3633	7095.2
46.9567	7061.6
46.7726	6994.4
47.6703	7035
0.848449	3288.6
6.42878	4256
108.391	52086.4
309.991	94988.8
314.226	160877
269.921	137878
274.471	146680
311.496	160142
312.102	160196
313.162	160466
316.74	95385.6
268.165	81641.6
263.55	80816
263.963	80873.6
263.332	80780.8
258.564	134730
263.796	135130
46.7889	6318.2
43.1836	6511.4
50.801	7590.8
30.1111	5236
1.83025	634.2
6.35221	4531.8
0	9.8
0	9.8
10.7125	10579.2
149.899	48428.8
153.771	48736
148.894	82393.2
153.773	82290.6
151.3	81837
243.941	133456
256.127	136690
283.746	149629
286.801	84640
284.468	88336
292.432	89948.8
292.099	89718.4
297.044	89660.8
253.095	139293
0	21.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
11.9214	11974.4
234.298	76617.6
0	80144
0	141248
0	139099
0	135556
254.203	129740
178.347	93949.2
174.665	93096
174.058	55078.4
174.423	55312
174.72	55168
174.774	55216
175.605	55254.4
152.917	79698.6
0.697129	8726.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
5.63485	7030.4
184.44	61244.8
204.48	64515.2
204.769	108859
204.687	108875
205.62	109285
201.689	108848
209.223	109571
205.609	109183
207.099	64448
207.727	64403.2
208.977	64748.8
208.58	64419.2
210.039	64192
149.041	85914
0	70.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
4.01146	5801.6
129.696	45040
202.561	64252.8
204.43	109112
203.934	108707
196.329	104663
164.116	87490.8
163.243	87409.8
163.518	87463.8
162.644	51948.8
208.94	72476.8
268.697	83433.6
269.828	83315.2
274.6	83216
247.574	126198
103.436	54885.6
101.289	14165.2
101.453	14275.8
101.156	14372.4
123.816	18842.6
163.964	23031.4
172.265	24070.2
202.178	29474.2
249.157	35331.8
281.049	86259.2
285.267	87347.2
296.933	89654.4
296.587	151276
294.6	150601
291.862	149602
290.691	149137
290.121	148754
290.772	149116
290.707	87840
290.116	88204.8
287.181	87280
287.224	86691.2
286.774	86233.6
276.147	138839
116.122	59988.6
102.574	14186.2
101.642	14207.2
101.054	14179.2
100.55	14156.8
75.7221	10837.4
47.6564	7134.4
46.651	7071.4
46.5369	7088.2
66.6359	26016
181.188	64739.2
258.216	79987.2
260.784	135664
260.733	136129
260.817	135918
260.562	136069
261.108	136247
260.763	136080
261.647	80665.6
261.972	80700.8
260.439	80448
260.646	80454.4
263.602	80288
217.566	122942
0	91.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
23.3435	11472
161.269	62832
256.644	80448
258.634	135562
258.837	135659
259.308	135599
259.49	135751
259.637	135670
261.956	135475
261.012	80592
260.369	80368
260.263	80176
260.898	80262.4
264.099	80291.2
182.035	95083.2
0.275713	4622.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
23.0428	11616
167.81	64204.8
253.46	79779.2
255.864	135076
256.915	135178
257.813	135092
258.233	135475
257.71	135599
257.526	135292
258.164	80006.4
257.782	79961.6
257.152	79961.6
257.944	80044.8
260.901	80598.4
217.109	111607
83.8362	45981
79.9442	11620
79.3582	11597.6
77.1695	11317.6
76.8137	11306.4
78.1987	11503.8
76.7775	11316.2
77.3825	11422.6
78.1152	11538.8
101.562	36659.2
241.068	78268.8
256.114	80028.8
257.258	135076
257.438	134973
257.829	134773
257.633	134908
257.552	134779
257.894	135238
258.041	80166.4
257.959	80124.8
257.421	80108.8
257.796	80054.4
258.137	80000
257.6	134989
257.469	134908
257.746	34962.2
194.186	26777.8
183.406	25568.2
184.667	25803.4
184.848	25849.6
184.171	25772.6
225.066	25767
224.574	31557.4
234.259	74281.6
257.257	80352
258.321	80012.8
259.356	135351
260.117	135729
259.473	135497
259.028	135432
258.695	135173
258.697	134941
257.947	79971.2
258.281	79891.2
258.086	79782.4
258.581	80051.2
260.957	80428.8
251.126	130264
211.111	110662
157.562	21907.2
102.879	14578.2
100.087	14358.4
100	14401.8
99.823	14393.4
100.045	14428.4
100.223	14445.2
99.6155	14460.6
126.089	48694.4
254.841	80182.4
258.907	80371.2
261.623	136372
261.098	136156
267.116	137921
266.413	138073
262.095	136069
258.972	135011
259.294	80000
258.793	79718.4
259.662	79926.4
259.545	79760
263.921	79916.8
220.987	122137
0	81
0	21
0	21
0	21
0	21
0	21
0	21
0	21
0	21
27.7672	17491.2
239.629	78694.4
256.799	80032
259.192	135567
258.561	135178
258.531	134935
260.406	135119
217.647	111899
154.856	82285.2
154.582	48928
153.567	48832
153.862	48918.4
153.663	48896
152.808	48643.2
105.438	57596.4
50.0643	27610.2
0.694238	2524.2
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
28.5907	17734.4
225.853	76176
258.42	80835.2
258.722	135853
257.521	135189
257.586	135005
257.993	134995
258.059	134914
258.028	134557
257.451	79641.6
258.46	79811.2
258.617	79635.2
262.21	79552
173.597	57420.8
40.9851	27210.6
0	54
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
1.79052	2816
185.612	68742.4
256.837	80124.8
258.55	135545
258.717	135275
258.918	135135
259.81	135281
259.295	135394
260.282	135589
259.656	80233.6
259.585	80214.4
259.191	80044.8
260.576	80281.6
263.739	80316.8
228.803	115322
53.5143	28539
51.6138	7396.2
0.686391	2822.4
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
30.0006	18169.6
234.569	77830.4
236.831	73363.2
208.019	110063
207.224	109885
206.38	109766
206.248	109280
206.148	109069
206.261	109172
196.174	61388.8
130.942	42329.6
129.897	42425.6
129.878	42707.2
130.538	42620.8
122.981	71620.2
37.0491	26740.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
22.9822	11126.4
188.956	69177.6
257.482	80595.2
258.288	136280
258.02	135961
258.224	135837
259.498	136004
259.194	136172
260.119	136210
259.673	80758.4
259.895	80598.4
258.809	80246.4
257.503	80057.6
257.614	79952
258.055	134768
257.301	134946
259.281	34930
24.9276	20063.4
0	30.8
0	30.8
0	30.8
0	30.8
0	30.8
0	30.8
32.1935	17670.4
240.593	78627.2
259.464	80470.4
259.873	135972
258.486	135259
257.82	134941
258.168	134741
257.612	134649
257.653	134692
257.23	79673.6
256.373	79481.6
256.519	79395.2
256.854	79456
260.851	79756.8
223.056	113281
37.999	26551.8
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
31.0371	17910.4
240.318	77628.8
258.629	80339.2
259.687	135707
258.67	135356
258.476	134989
257.734	134654
258.326	134811
258.757	134741
252.036	76787.2
118.524	37286.4
100.647	32806.4
100.443	32841.6
101.087	33020.8
107.034	62483.4
40.9455	27610.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
26.7644	15155.2
237.228	77129.6
258.209	80272
258.497	135616
257.584	135216
257.281	134957
258.413	135324
259.865	135502
259.425	135319
250.741	77372.8
154.363	49052.8
151.737	48828.8
151.683	48806.4
152.249	48732.8
151.482	85098.6
42.035	26082
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
29.3785	18067.2
240.77	78620.8
258.77	80409.6
258.39	135918
257.743	135335
257.144	135405
259.868	136096
258.392	135383
258.226	135308
247.862	76566.4
153.417	48825.6
151.867	48995.2
150.785	48825.6
151.217	48627.2
149.658	84391.2
41.2579	26530.2
0	26.6
0	26.6
0	26.6
0	26.6
0	26.6
0	26.6
0	26.6
0	26.6
28.1908	17379.2
236.912	78393.6
256.2	79926.4
256.62	135065
256.286	134541
256.171	134870
256.72	134908
257.281	134806
259.553	135551
247.697	76640
187.411	59398.4
182.397	58291.2
182.333	58432
183.232	58268.8
174.016	98760.6
43.4271	26454.6
0	11.2
0	11.2
0	11.2
0	11.2
0	11.2
0	11.2
0	11.2
0	11.2
28.5271	18483.2
241.047	79184
257.858	80336
259.811	136053
259.912	135837
259.891	135821
259.774	135734
261.16	136188
261.834	136102
256.526	78409.6
164.309	50700.8
102.084	33177.6
99.908	33168
100.325	33046.4
105.454	63828
39.2196	25471.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
22.514	15680
230.44	77302.4
255.692	80044.8
256.768	135238
256.557	134552
256.228	134552
256.442	134357
259.192	135410
259.046	134773
249.405	76396.8
78.2634	25308.8
68.0758	22883.2
67.6215	22979.2
65.6037	22384
77.0284	49960.8
38.5753	26632.8
0	32.2
0	32.2
0	32.2
0	32.2
0	32.2
0	32.2
0	32.2
0	32.2
28.2073	18544
239.006	78992
256.134	80281.6
257.907	135929
258.463	135821
259.227	135815
260.501	136393
260.217	136193
260.022	135864
251.101	77449.6
159.412	49811.2
153.122	48716.8
153.043	48966.4
153.557	48934.4
146.45	82571.4
36.1827	25704
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
28.5214	17632
204.629	71417.6
153.411	80464
153.411	135783
153.458	135783
258.89	135783
259.116	135783
260.47	136123
261.389	136291
261.634	80716.8
260.429	80390.4
260.081	80262.4
260.65	80496
263.004	80307.2
225.511	116586
43.1491	26713.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
27.0603	16403.2
231.611	77760
255.975	79814.4
259.094	135346
258.719	134984
259.033	134822
259.065	134692
260.973	135859
262.803	136469
262.65	80716.8
263.34	80675.2
263.105	80732.8
263.73	80713.6
264.253	80739.2
264.519	136582
265.432	136982
265.519	35623
264.543	35518
264.846	35568.4
266.129	35592.2
266.477	35663.6
265.584	35739.2
277.206	37002
296.723	38787
295.883	88444.8
294.531	88083.2
294.747	88025.6
294.753	148376
297.056	149796
298.414	149753
298.011	149380
297.716	149272
296.587	149040
292.56	87318.4
291.759	87155.2
290.844	87116.8
290.345	86944
290.369	86796.8
290.179	146011
288.958	145784
290.027	37695
216.82	28819
210.594	28322
209.398	28357
208.676	28256.2
208.053	28259
207.897	28278.6
207.296	28284.2
216.655	67532.8
258.766	80377.6
288.925	84432
289.982	147112
288.81	147004
289.741	147042
290.058	147479
290.154	147587
290.049	147598
289.751	87376
289.866	87388.8
288.687	87289.6
287.337	86934.4
291.26	86624
208.267	105014
51.8495	27756
4.06011	4505.2
81.4418	12776.4
97.578	14193.2
97.799	14156.8
98.2706	14228.2
98.4222	14211.4
98.5442	14224
97.7073	14221.2
125.824	47920
254.326	80544
270.758	83686.4
272.595	142047
272.76	141809
272.448	141658
272.5	141647
271.937	141615
271.487	141615
271.712	83926.4
271.487	83904
270.598	83753.6
270.332	83536
274.691	83824
210.826	106790
78.2117	42292.8
47.4409	7105
137.157	20326.6
151.489	21373.8
151.604	21330.4
151.036	21256.2
153.186	21455
154.856	21576.8
154.322	21599.2
180.905	62896
258.765	80899.2
262.636	81132.8
261.542	136501
260.505	136188
260.534	136301
260.338	136091
260.479	136134
260.312	136058
260.621	80569.6
260.342	80454.4
259.172	80304
258.668	80262.4
260.49	80195.2
251.4	130270
201.673	106250
152.779	21362.6
106.317	15094.8
99.4945	14306.6
99.2161	14326.2
99.7756	14414.4
99.8054	14417.2
100.19	14414.4
99.7542	14358.4
129.431	48422.4
257.106	80332.8
260.4	80342.4
262.462	136139
261.62	135578
261.427	135724
261.468	135616
262.148	135886
261.985	135675
262.986	80499.2
263.022	80537.6
263.255	80444.8
264.667	80371.2
266.825	80294.4
246.137	123266
142.886	76042.8
102.014	14355.6
0.406135	163.8
0	4.2
0	4.2
0	4.2
0	4.2
0	4.2
0	4.2
92.1011	38732.8
256.039	80086.4
260.206	80182.4
261.355	135578
260.749	135486
261.012	135535
260.989	135427
260.686	135389
260.862	135616
260.537	80150.4
260.668	80252.8
260.541	80080
260.305	79814.4
263.155	79840
233.302	118481
104.001	54556.2
101.446	14147
3.7645	5793.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
30.4817	21382.4
254.877	80240
261.182	80880
260.544	136156
257.963	136069
260.56	136264
260.147	136204
260.555	136253
260.337	136690
260.581	81036.8
260.976	81113.6
260.29	80953.6
259.21	80448
259.312	80348.8
259.364	135848
259.136	135945
261.052	35443.8
260.194	35294
262.011	35376.6
260.097	35263.2
259.908	35302.4
259.801	35221.2
260.983	35323.4
261.376	35266
262.663	80515.2
263.306	80531.2
264.315	80736
263.441	136955
282.509	145336
289.178	147215
288.289	147047
288.064	147053
287.623	146848
286.969	86844.8
287.578	86668.8
285.879	86364.8
285.866	85897.6
290.072	85619.2
252.437	124637
53.5633	28177.2
51.8055	7281.4
139.993	20248.2
152.892	21282.8
153.398	21338.8
154.091	21387.8
154.245	21431.2
153.971	21516.6
153.664	21543.2
159.461	53628.8
259.338	80483.2
262.494	80704
153.797	135184
153.797	135184
153.797	135184
153.985	135184
263.387	136620
270.651	139941
285.197	86345.6
286.456	86636.8
285.945	86560
285.123	86124.8
285.657	85632
285.238	143829
