22.7853	134.464	983.078	18825
23	0	0	0
22.9683	176.388	1308.02	24694.3
23	161.713	1189.4	22639.8
23	179.609	1332.62	25145.3
23	161.587	1188.4	22622.1
23	161.839	1190.4	22657.4
23	0	0	0
22.9147	357.2	2995.31	114304
22.845	357.2	3011.34	114304
22.76	357.2	3022.62	114304
22.7371	357.2	3027.47	192888
22.7138	0	0	0
22.8634	28.4202	203.215	15346.9
23	242.67	1860.73	131042
23	260.329	2015.96	140578
23	283.954	2229.33	153335
23	357.2	2946.93	114304
22.9943	357.2	2953.32	114304
22.9471	357.2	2961.19	114304
22.9295	357.2	2997.46	114304
22.8094	357.2	3008.48	114304
22.823	206.781	1574.67	111662
22.823	174.563	1307.33	94263.8
22.823	212.868	1616.25	29801.5
23	30.4642	216.956	4264.99
23	212.133	1600.18	29698.7
23	211.059	1591.18	29548.2
23	192.433	1436.96	26940.6
23	192.31	1435.96	26923.5
23	0	0	0
22.9575	137.861	1003.96	19300.6
23	357.2	2959.03	114304
22.8943	357.2	2965.12	114304
22.9501	357.2	2952.97	114304
22.9942	357.2	5145.72	192888
23	357.2	4137.22	192888
23	357.2	4566.89	192888
23	357.2	4685.07	192888
23	357.2	3150.07	192888
23	357.2	3481.67	192888
23	357.2	2952.28	114304
22.9499	357.2	3764.25	114304
23	357.2	3058.93	114304
23	357.2	3773.04	114304
23	357.2	5068.22	114304
23	357.2	4912.11	192888
23	357.2	5072.22	192888
23	357.2	5219.33	50008
23	357.2	3574.84	50008
23	357.2	4609.18	50008
23	357.2	5215.51	50008
23	357.2	5206.51	50008
23	357.2	5203.51	50008
23	357.2	5371.62	50008
23	260.747	2019.67	36504.5
23	357.2	5896.27	114304
23	357.2	5811.82	114304
23	357.2	5510.27	114304
23	357.2	5644.49	192888
23	357.2	7604.44	192888
23	357.2	5273.33	192888
23	357.2	5116.73	192888
23	357.2	5705.62	192888
23	357.2	5355.22	192888
23	357.2	5109.93	114304
23	357.2	5253.16	114304
23	357.2	5363.38	114304
23	357.2	4918.71	114304
23	357.2	7492.56	114304
23	357.2	4072.56	192888
23	357.2	4476.22	192888
23	357.2	4938.67	50008
23	357.2	6545.18	50008
23	219.738	1664.18	30763.3
23	357.2	4516.07	50008
23	357.2	3601.4	50008
23	357.2	3604.4	50008
23	357.2	3091.29	50008
23	357.2	3797.89	50008
23	357.2	4303.6	114304
23	357.2	4301.6	114304
23	357.2	6871.38	114304
23	357.2	3546.27	192888
23	357.2	4684.78	192888
23	357.2	4187.44	192888
23	357.2	4302.18	192888
23	261.079	2022.62	140983
23	357.2	4473.56	192888
23	357.2	4384.71	114304
23	357.2	4066.49	114304
23	357.2	3897.38	114304
23	357.2	4365.71	114304
23	357.2	3670.89	114304
23	357.2	5268	192888
23	357.2	3057.67	192888
23	357.2	3555.11	50008
23	357.2	3197.51	50008
23	357.2	3194.51	50008
23	334.336	2709.18	46807
23	350.3	2869.29	49042
23	350.202	2868.29	49028.2
23	357.2	3029.4	50008
23	357.2	3046.78	50008
23	357.2	2962.61	114304
22.865	357.2	2966.6	114304
22.9674	357.2	5521.81	114304
23	357.2	4240.38	192888
23	357.2	4529.22	192888
23	357.2	4210	192888
23	357.2	4029.51	192888
23	357.2	4035.51	192888
23	357.2	4225	192888
23	357.2	4742.71	114304
23	357.2	4418.49	114304
23	357.2	4571.6	114304
23	357.2	4417.49	114304
23	357.2	4229	114304
23	357.2	4225	192888
23	357.2	4058.89	192888
23	236.271	1805.33	33078
23	357.2	3544.18	50008
23	327.507	2641.96	45850.9
23	322.173	2589.96	45104.2
23	357.2	3549.62	50008
23	264.79	2055.73	37070.7
23	352.471	2891.4	49346
23	357.2	3074.89	50008
23	357.2	3748.71	114304
23	357.2	3570.6	114304
23	357.2	6271.49	114304
23	357.2	4324.16	192888
23	357.2	4609	192888
23	357.2	4598	192888
23	185.312	1378.84	100069
23	357.2	3551.73	192888
23	357.2	4943.22	192888
23	357.2	5075.49	114304
23	357.2	5408.49	114304
23	357.2	5582.6	114304
23	357.2	4156.6	114304
23	357.2	3799	114304
23	357.2	3803	192888
23	357.2	4289.33	192888
23	326.728	2634.33	45741.9
23	308.69	2460.4	43216.6
23	314.158	2512.62	43982.1
23	279.493	2188.51	39129
23	241.353	1849.29	33789.4
23	256.206	1979.4	35868.9
23	198.77	1489.07	27827.8
23	307.069	2445	42989.6
23	357.2	2952.91	114304
22.9448	357.2	2959.19	114304
22.9483	357.2	2968.95	114304
22.8649	357.2	2970.34	192888
22.937	292.686	2315.56	158050
23	357.2	3250.67	192888
23	354.005	2907.07	191163
23	357.2	4184.96	192888
23	357.2	4274.67	192888
23	357.2	3437.71	114304
23	357.2	3384.82	114304
23	357.2	2952.23	114304
22.9504	357.2	2956.35	114304
22.966	357.2	2951.49	114304
22.9905	306.139	2438	165315
22.9905	286.231	2251.89	154565
22.9905	215.346	1627.68	30148.5
23	300.782	2385.62	42109.4
23	283.102	2221.51	39634.2
23	265.2	2059.4	37128
23	247.208	1900.29	34609.1
23	300.356	2381.62	42049.8
23	250.177	1926.29	35024.8
23	303.264	2409	42457
23	357.2	2946.39	114304
22.9987	357.2	2946.61	114304
22.9982	357.2	3073.25	114304
23	357.2	2946.3	192888
22.9994	352.988	2896.74	190613
23	320.849	2577.11	173258
23	301.42	2391.62	162767
23	169.932	1254.84	91763.5
23	357.2	3150.33	192888
23	357.2	2955.95	114304
22.9197	357.2	2963.88	114304
22.9349	357.2	2962.39	114304
22.9319	357.2	2961.72	114304
22.9404	267.732	2091.33	85674.2
22.9404	336.671	2745.78	181802
22.9404	321.791	2598.67	173767
22.9404	265.294	2064.79	37141.2
23	307.93	2453.18	43110.2
23	357.2	4072.29	50008
23	320.477	2573.51	44866.8
23	344.82	2813.84	48274.8
23	343.03	2795.84	48024.1
23	357.2	2945.96	50008
23	357.2	3450.67	50008
23	357.2	2955.38	114304
22.9244	357.2	2959.35	114304
22.9673	357.2	3206.06	114304
23	357.2	3682.82	192888
23	357.2	3010	192888
23	348.191	2847.89	188023
23	344.985	2815.51	186292
23	328.878	2655.4	177594
23	332.372	2689.78	179481
23	357.2	3039.38	114304
23	357.2	4324.27	114304
23	357.2	2948.92	114304
22.9778	357.2	2955.07	114304
22.9492	286.219	2258.89	91590.2
22.9492	306.252	2447	165376
22.9492	216.592	1643.44	116960
22.9492	204.075	1535.65	28570.6
23	213.313	1610.07	29863.8
23	231.951	1768.18	32473.2
23	212.001	1599.07	29680.1
23	212.478	1603.07	29746.9
23	192.921	1440.96	27008.9
23	213.67	1613.07	29913.8
23	199.045	1491.33	27866.3
23	357.2	2951.13	114304
22.9595	357.2	2965.81	114304
22.8794	357.2	2993.81	114304
22.8949	357.2	2995.18	192888
22.8661	0	0	0
22.9746	201.658	1514.25	108895
23	167.484	1235.29	90441.2
23	184.41	1371.51	99581.3
23	244.348	1875.33	131948
23	357.2	2953.59	114304
22.9391	357.2	2969.05	114304
22.8732	357.2	5845.94	114304
23	357.2	3034.57	114304
22.3835	357.2	3088.96	114304
22.4637	303.509	2517.44	163895
22.4637	62.8714	462.333	33950.6
22.4637	0	0	0
22.9642	0	0	0
22.7305	0	0	0
22.8636	0	0	0
22.936	0	0	0
22.9781	24.7691	176.511	3467.68
23	236.421	1806.62	33098.9
23	0	0	0
22.9818	357.2	3033.09	114304
22.4157	357.2	3088.96	114304
22.4268	357.2	3088.96	114304
22.4641	357.2	3088.96	192888
22.4936	0	0	0
22.5113	0	0	0
22.6924	0	0	0
22.7937	0	0	0
22.9059	89.447	638.778	48301.4
23	357.2	4318.6	114304
23	357.2	2955.82	114304
22.9208	357.2	2967.03	114304
22.9081	357.2	2994.07	114304
22.8637	270.871	2132	86678.9
22.8637	233.116	1795.56	125883
22.8637	357.2	5252.44	192888
23	0	0	0
22.7365	0	0	0
22.827	0	0	0
22.9976	0	0	0
22.9149	0	0	0
22.9937	0	0	0
22.9762	110.772	796.289	15508.1
23	0	0	0
22.8501	357.2	3013.67	114304
22.7325	357.2	3032.39	114304
22.6717	357.2	3044	114304
22.6229	357.2	3063.07	192888
22.4935	0	0	0
22.5947	0	0	0
22.487	0	0	0
22.6593	0	0	0
22.5972	0	0	0
22.7734	357.2	3035.65	114304
22.5999	357.2	3062.21	114304
22.5245	357.2	3088.96	114304
22.4231	357.2	3088.96	114304
22.3127	357.2	3088.96	114304
22.6199	36.1496	263.333	19520.8
22.6199	26.7995	195.222	14471.7
22.6199	0	0	0
22.6631	0	0	0
22.7925	0	0	0
22.8247	0	0	0
22.8479	0	0	0
22.893	0	0	0
22.9381	0	0	0
22.9285	0	0	0
22.7895	357.2	3052.51	114304
22.4252	357.2	3088.96	114304
22.4613	357.2	3121.44	114304
22.1232	357.2	3181.34	192888
21.9348	0	0	0
21.7471	0	0	0
21.9348	0	0	0
21.9144	0	0	0
21.956	0	0	0
22.0498	357.2	3213.8	114304
21.939	357.2	3247.89	114304
21.8206	357.2	3282.65	114304
21.7108	357.2	3319.09	114304
21.5873	347.419	3234.89	111174
21.5873	206.234	1719.89	111366
21.5873	38.5529	299.444	20818.6
21.5873	0	0	0
21.5873	0	0	0
21.6944	0	0	0
21.7164	0	0	0
21.7263	0	0	0
21.7483	0	0	0
21.7702	0	0	0
21.7922	0	0	0
21.6955	0	0	0
21.5688	357.2	3348.97	114304
21.5423	0	0	0
21.6834	357.2	3335.07	192888
21.5143	0	0	0
21.6054	0	0	0
21.6553	0	0	0
21.7099	0	0	0
21.7364	0	0	0
21.8096	357.2	3291.69	114304
21.6635	357.2	3329.31	114304
21.5703	0	0	0
21.6395	357.2	3336.89	114304
21.5468	357.2	3319.15	114304
21.751	-14.9037	-114.556	-8048
21.751	95.2446	736.111	51432.1
21.751	0	0	0
21.7741	0	0	0
21.9411	0	0	0
21.9509	0	0	0
22.0083	0	0	0
22.0391	0	0	0
22.0918	0	0	0
22.1117	0	0	0
22.0461	357.2	3238.51	114304
21.776	357.2	3289.8	114304
21.7092	357.2	3313.84	114304
21.6222	0	0	0
21.6883	0	0	0
21.8246	0	0	0
21.9321	0	0	0
21.9581	0	0	0
22.0289	0	0	0
22.1306	357.2	3226.05	114304
21.7752	357.2	3277.01	114304
21.7929	357.2	3297.7	114304
21.6415	357.2	3342.11	114304
21.5123	357.2	3336.95	114304
21.6736	151.459	1213.56	81788
21.6736	113.109	887.111	61078.8
21.6736	0	0	0
21.7872	0	0	0
21.9347	0	0	0
21.8886	0	0	0
22	0	0	0
22.0993	0	0	0
22.0826	0	0	0
22.1151	0	0	0
22.2634	357.2	3142.76	114304
22.1316	357.2	3160.13	114304
22.1109	357.2	3171.7	114304
22.031	357.2	3212.42	192888
21.9673	0	0	0
22.0704	0	0	0
22.191	0	0	0
22.2548	0	0	0
22.3189	0	0	0
22.3862	357.2	3088.96	114304
22.41	357.2	3118.59	114304
22.1999	357.2	3151.93	114304
22.1145	357.2	3173.91	114304
22.0083	271.976	2292	87032.2
22.0083	357.2	3177.83	192888
22.0806	-122.684	-923.667	-66249.3
22.0806	0	0	0
22.2109	0	0	0
22.2867	0	0	0
22.3321	0	0	0
22.4408	0	0	0
22.4534	0	0	0
22.5182	0	0	0
22.5495	0	0	0
22.5609	357.2	3088.96	114304
22.1959	357.2	3145.18	114304
22.1778	357.2	3149.71	114304
22.156	357.2	3165.55	192888
22.0393	0	0	0
22.137	0	0	0
22.2451	0	0	0
22.3195	0	0	0
22.3946	0	0	0
22.4939	357.2	3088.96	114304
22.3982	357.2	3088.96	114304
22.3132	357.2	3127.72	114304
22.2151	357.2	3148.85	114304
22.1262	357.2	3136.42	114304
22.3248	85.5487	634.444	46196.3
22.3248	-19.8515	-147.222	-10719.8
22.3248	0	0	0
22.3548	0	0	0
22.461	0	0	0
22.4671	0	0	0
22.4851	0	0	0
22.5269	0	0	0
22.5577	0	0	0
22.5666	0	0	0
22.5448	357.2	3111.89	114304
22.1253	357.2	3160.24	114304
22.1163	357.2	3171.36	114304
22.0286	357.2	3224.25	192888
21.8895	0	0	0
21.9967	0	0	0
22.0849	0	0	0
22.1396	0	0	0
22.2149	0	0	0
22.296	357.2	3131.53	114304
22.1984	357.2	3153.83	114304
22.0993	357.2	3176.72	114304
21.9991	357.2	3229.18	114304
21.8856	357.2	3215.57	114304
22.0915	66.0135	496.667	35647.3
22.0915	78.5369	590.889	42409.9
22.0915	0	0	0
22.1215	0	0	0
22.2576	0	0	0
22.2438	0	0	0
22.2999	0	0	0
22.3626	0	0	0
22.4263	0	0	0
22.468	0	0	0
22.479	357.2	3125.2	114304
22.0719	357.2	3164.97	114304
22.1285	357.2	3164.07	114304
22.0797	357.2	3181.84	192888
21.974	0	0	0
22.11	0	0	0
22.2115	0	0	0
22.2896	0	0	0
22.3786	0	0	0
22.4807	357.2	3088.96	114304
22.3984	357.2	3088.96	114304
22.3181	357.2	3128.27	114304
22.2053	357.2	3149.34	114304
22.1318	357.2	3147.72	114304
22.2195	187.772	1476.89	101397
22.2195	79.8461	596	43116.9
22.2195	0	0	0
22.2153	0	0	0
22.3273	0	0	0
22.3405	0	0	0
22.3864	0	0	0
22.422	0	0	0
22.4787	0	0	0
22.5356	0	0	0
22.5401	357.2	3088.96	114304
22.2828	357.2	3125.78	114304
22.2628	357.2	3129.35	114304
22.251	357.2	3141.9	192888
22.1515	0	0	0
22.3074	0	0	0
22.4416	0	0	0
22.5408	0	0	0
22.651	0	0	0
22.7853	357.2	3020.96	114304
22.7275	357.2	3032.06	114304
22.6798	357.2	3043.42	114304
22.6202	357.2	3055.03	114304
22.571	249.477	1982	79832.7
22.571	231.172	1816.89	124833
22.571	212.991	1656.78	115015
22.571	0	0	0
22.7493	0	0	0
22.7469	0	0	0
22.8808	0	0	0
22.9605	60.6172	432.196	8486.4
23	117.593	847.289	16463
23	53.7422	382.733	7523.91
23	204.908	1539.89	28687.1
23	357.2	2960.61	114304
22.8814	357.2	3003.73	114304
22.7968	357.2	3010.9	114304
22.8123	357.2	3017.05	192888
22.7379	0	0	0
22.8751	4.00945	28.6592	2165.1
23	165.657	1220.73	89454.7
23	201.929	1515.18	109042
23	209.163	1575.33	112948
23	357.2	2953.48	114304
22.9401	357.2	2968.16	114304
22.8795	357.2	3002.89	114304
22.8068	357.2	3018.07	114304
22.7336	336.027	2787.11	107529
22.7336	199.088	1519.33	107507
22.7336	321.554	2640.56	173639
22.7336	0	0	0
22.773	0	0	0
22.8096	0	0	0
22.8648	0	0	0
22.9198	0	0	0
22.9447	0	0	0
22.9997	111.868	803.973	15661.5
23	0	0	0
22.8588	357.2	3006.66	114304
22.7912	357.2	3024.77	114304
22.6853	357.2	3037.42	114304
22.6713	357.2	3049.88	192888
22.5682	0	0	0
22.6686	0	0	0
22.7831	0	0	0
22.8538	0	0	0
22.9223	27.2444	194.469	14712
23	357.2	2956.55	114304
22.9148	357.2	2999.24	114304
22.8069	357.2	3019.59	114304
22.719	357.2	3039.26	114304
22.6202	357.2	3021.23	114304
22.8901	-25.6542	-183.889	-13853.2
22.8901	0	0	0
22.8901	0	0	0
22.9101	54.0164	385.706	7562.3
23	0	0	0
22.9761	25.276	180.133	3538.64
23	74.6644	531.733	10453
23	95.1745	678.956	13324.4
23	33.3194	237.289	4664.71
23	0	0	0
22.89	357.2	3017.85	114304
22.6525	357.2	3045.62	114304
22.6268	357.2	3054.33	114304
22.571	357.2	3088.96	192888
22.4546	0	0	0
22.5643	0	0	0
22.6545	0	0	0
22.9014	0	0	0
22.8923	0	0	0
22.9815	357.2	2961.43	114304
22.8932	357.2	3002.02	114304
22.8016	357.2	3022.28	114304
22.6987	357.2	3043.11	114304
22.6042	357.2	3051.02	114304
22.6245	24.4574	178.111	13207
22.6245	233.813	1833.22	126259
22.6245	0	0	0
22.5649	0	0	0
22.651	0	0	0
22.6471	0	0	0
22.6732	0	0	0
22.6793	0	0	0
22.7092	0	0	0
22.7291	0	0	0
22.6016	357.2	3088.96	114304
22.2795	357.2	3124.33	114304
22.2791	357.2	3133.57	114304
22.1972	357.2	3157.93	192888
22.0645	0	0	0
22.1523	0	0	0
22.2308	0	0	0
22.2862	0	0	0
22.3423	0	0	0
22.413	357.2	3088.96	114304
22.308	357.2	3130.94	114304
22.1916	357.2	3157.45	114304
22.0743	357.2	3141.81	114304
22.329	-39.4434	-292.444	-12621.9
22.329	136.564	1037.11	73744.7
22.329	153.718	1177.78	83007.9
22.329	0	0	0
22.339	0	0	0
22.3352	0	0	0
22.4013	0	0	0
22.3974	0	0	0
22.4135	0	0	0
22.4296	0	0	0
22.4457	0	0	0
22.4257	357.2	3148.41	114304
21.919	357.2	3231.04	114304
21.9532	357.2	3230.45	114304
21.923	357.2	3254.46	192888
21.793	0	0	0
21.9365	0	0	0
22.0527	0	0	0
22.14	0	0	0
22.2273	0	0	0
22.3394	357.2	3119.39	114304
22.2634	357.2	3137.68	114304
22.1765	357.2	3156.41	114304
22.0985	357.2	3174.34	114304
22.0205	357.2	3160.33	114304
22.2203	119.798	908.667	64691.2
22.2203	52.3848	391	28287.8
22.2203	0	0	0
22.2559	0	0	0
22.3123	0	0	0
22.3184	0	0	0
22.3346	0	0	0
22.3407	0	0	0
22.3568	0	0	0
22.3429	0	0	0
22.1829	357.2	3182.8	114304
21.8625	357.2	3244.98	114304
21.9164	357.2	3248.59	114304
21.8385	357.2	3282.31	192888
21.6952	0	0	0
21.8044	0	0	0
21.8912	0	0	0
21.9958	0	0	0
22.0908	0	0	0
22.2591	357.2	3135.28	114304
22.2021	357.2	3150.16	114304
22.1277	357.2	3168.56	114304
22.0414	357.2	3217.17	114304
21.9245	357.2	3230.32	114304
21.9525	269.971	2282.44	145784
21.9525	55.883	424.111	30176.8
21.9525	0	0	0
21.88	0	0	0
21.9503	0	0	0
21.9965	0	0	0
22.0167	0	0	0
21.9921	0	0	0
22.0018	0	0	0
22.0216	0	0	0
21.9635	0	0	0
21.6942	357.2	3303.18	114304
21.7051	357.2	3309.14	114304
21.6561	357.2	3340.3	192888
21.5089	0	0	0
21.6584	0	0	0
21.7741	0	0	0
21.8766	0	0	0
21.9682	0	0	0
22.0888	357.2	3176.16	114304
22.0145	357.2	3220.18	114304
21.931	357.2	3247.3	114304
21.8325	357.2	3275.97	114304
21.7423	209.042	1725.56	66893.5
21.7423	209.79	1732.56	113287
21.7423	126.715	996.444	68426.1
21.7423	0	0	0
22.1844	0	0	0
21.9036	0	0	0
22.0188	0	0	0
22.035	0	0	0
22.0311	0	0	0
22.0372	0	0	0
22.0533	0	0	0
21.9153	357.2	3288.24	114304
21.58	357.2	3347.54	114304
21.5401	357.2	3360.42	114304
21.5005	0	0	0
21.614	0	0	0
21.7667	0	0	0
21.8751	0	0	0
21.9908	0	0	0
22.0763	0	0	0
22.1851	357.2	3153.71	114304
22.1136	357.2	3171.43	114304
22.0306	357.2	3216.59	114304
21.9393	357.2	3242.78	114304
21.8543	357.2	3226.38	114304
22.0496	196.174	1569.78	105934
22.0496	36.3233	274	19614.6
22.0496	0	0	0
22.0096	0	0	0
22.0857	0	0	0
22.1018	0	0	0
22.1079	0	0	0
22.1141	0	0	0
22.1302	0	0	0
22.1163	0	0	0
21.9517	357.2	3278.68	114304
21.6055	357.2	3337.43	114304
21.5774	357.2	3351.81	114304
21.5162	0	0	0
21.608	0	0	0
21.7177	0	0	0
21.8057	0	0	0
21.8895	0	0	0
21.9852	0	0	0
22.1574	357.2	3142.08	114304
22.2436	357.2	3154	114304
22.0525	357.2	3179.69	114304
22.0203	357.2	3223.04	114304
21.9059	303.811	2643.89	97219.5
21.9059	297.58	2577.33	160693
21.9059	59.3983	452.111	32075.1
21.9059	0	0	0
21.8465	0	0	0
21.8916	0	0	0
21.9377	0	0	0
21.9476	0	0	0
21.9092	0	0	0
21.919	0	0	0
21.9168	0	0	0
21.7477	0	0	0
21.6186	357.2	3332.04	114304
21.5981	357.2	3343.67	114304
21.546	0	0	0
21.6348	0	0	0
21.7524	0	0	0
21.8372	0	0	0
21.93	0	0	0
22.0319	0	0	0
22.1907	357.2	3142.77	114304
22.2042	357.2	3156.35	114304
22.0714	357.2	3179.22	114304
22.0055	357.2	3226.62	114304
21.8965	340.842	3059.67	109070
21.8965	338.828	3036.33	182967
21.8965	17.8425	135.889	9634.94
21.8965	0	0	0
21.8361	0	0	0
21.8943	0	0	0
21.9525	0	0	0
21.9624	0	0	0
21.936	0	0	0
21.958	0	0	0
21.9558	0	0	0
21.7866	0	0	0
21.6594	357.2	3319.69	114304
21.635	357.2	3331.54	114304
21.5848	0	0	0
21.6638	0	0	0
21.767	0	0	0
21.8504	0	0	0
21.9428	0	0	0
22.0214	0	0	0
22.1785	357.2	3150.44	114304
22.1489	357.2	3169.23	114304
22.0144	357.2	3220.51	114304
21.9289	357.2	3253.37	114304
21.7944	357.2	3272.22	114304
21.8049	306.492	2697.11	165506
21.8049	16.9564	129.889	9156.48
21.8049	0	0	0
21.7445	0	0	0
21.7906	0	0	0
21.8368	0	0	0
21.8346	0	0	0
21.7961	0	0	0
21.806	0	0	0
21.8038	0	0	0
21.6105	0	0	0
21.4947	0	0	0
21.7291	357.2	3303.58	114304
21.6676	357.2	3338.72	192888
21.5073	0	0	0
21.6119	0	0	0
21.6838	0	0	0
21.7635	0	0	0
21.844	0	0	0
22.017	357.2	3218.87	114304
21.9374	357.2	3254.01	114304
21.7817	357.2	3294.21	114304
21.6751	357.2	3329.92	114304
21.5548	357.2	3340.98	114304
21.606	240.734	2051.89	129996
21.606	19.0632	147.889	10294.2
21.606	0	0	0
21.5387	0	0	0
21.5917	0	0	0
21.6499	0	0	0
21.6477	0	0	0
21.6213	0	0	0
21.6312	0	0	0
21.629	0	0	0
21.4246	0	0	0
21.3338	0	0	0
21.5329	0	0	0
21.7209	357.2	3319.71	192888
21.5733	0	0	0
21.6711	0	0	0
21.7475	0	0	0
21.8092	0	0	0
21.9165	0	0	0
22.076	357.2	3159.44	114304
22.1726	357.2	3168.76	114304
21.9942	357.2	3224.41	114304
21.9227	357.2	3254.63	114304
21.7922	272.708	2341.44	87266.5
21.7922	313.716	2780	169407
21.7922	36.2626	278	19581.8
21.7922	0	0	0
21.7197	0	0	0
21.7538	0	0	0
21.7999	0	0	0
21.7856	0	0	0
21.7472	0	0	0
21.745	0	0	0
21.7548	0	0	0
21.5373	0	0	0
21.4212	0	0	0
21.6465	357.2	3328.21	114304
21.5942	0	0	0
21.6822	0	0	0
21.7884	0	0	0
21.851	0	0	0
21.9322	0	0	0
22.0043	0	0	0
22.164	357.2	3138.64	114304
22.2674	357.2	3150.93	114304
22.0556	357.2	3182.08	114304
21.9963	357.2	3236.64	114304
21.8384	217.743	1794	69677.7
21.8384	357.2	3254.9	192888
21.8748	-6.58528	-50.2222	-3556.05
21.8748	0	0	0
21.8023	0	0	0
21.8605	0	0	0
21.9066	0	0	0
21.9165	0	0	0
21.866	0	0	0
21.8879	0	0	0
21.8736	0	0	0
21.7045	0	0	0
21.5646	357.2	3354.46	114304
21.5127	0	0	0
21.7112	357.2	3325.9	192888
21.544	0	0	0
21.6613	0	0	0
21.7246	0	0	0
21.8291	0	0	0
21.9118	0	0	0
22.0887	357.2	3168.59	114304
22.0802	357.2	3212.37	114304
21.9184	357.2	3254.59	114304
21.7967	357.2	3294.07	114304
21.6609	308.159	2751.44	98610.9
21.6609	281.763	2463.44	152152
21.6609	12.4039	95.8889	6698.08
21.6609	0	0	0
21.6016	0	0	0
21.6587	0	0	0
21.7049	0	0	0
21.7027	0	0	0
21.7005	0	0	0
21.7345	0	0	0
21.7444	0	0	0
21.5631	0	0	0
21.4187	0	0	0
21.5609	0	0	0
21.672	357.2	3333.9	192888
21.533	0	0	0
21.6287	0	0	0
21.7357	0	0	0
21.8168	0	0	0
21.8884	0	0	0
21.9876	357.2	3233.02	114304
21.8713	357.2	3266.82	114304
21.7633	357.2	3309.21	114304
21.5975	0	0	0
21.7032	357.2	3276.41	114304
21.8688	164.029	1305.33	88575.6
21.8688	-36.1617	-275.889	-19527.3
21.8688	0	0	0
21.8357	0	0	0
21.9418	0	0	0
21.9375	0	0	0
21.9222	0	0	0
21.94	0	0	0
21.9688	0	0	0
21.9645	0	0	0
21.821	0	0	0
21.7406	357.2	3293.37	114304
21.7216	357.2	3305.57	114304
21.6624	357.2	3338.31	192888
21.515	0	0	0
21.6689	0	0	0
21.7792	0	0	0
21.8856	0	0	0
22.004	0	0	0
22.107	357.2	3167.8	114304
22.0688	357.2	3175.5	114304
22.0403	357.2	3209.62	114304
21.9771	357.2	3224.06	114304
21.9421	309.898	2700.89	99167.4
21.9421	309.528	2696.89	167145
21.9421	309.713	2698.89	167245
21.9421	0	0	0
22.0609	0	0	0
22.2098	0	0	0
22.3584	0	0	0
22.5076	0	0	0
22.6368	0	0	0
22.7056	0	0	0
22.8519	50.3199	359.928	7044.78
23	357.2	2947.97	114304
22.9856	357.2	2952.81	114304
22.96	357.2	2957.82	114304
22.9443	357.2	2962.9	192888
22.9183	143.643	1050.22	77567.3
23	288.131	2267.78	155591
23	231.925	1767.96	125240
23	232.042	1768.96	125303
23	302.946	2406	163591
23	357.2	2951.75	114304
22.9544	357.2	2961.73	114304
22.9179	357.2	2969.56	114304
22.8904	357.2	2997.21	114304
22.8509	263.676	2068.56	84376.3
22.8509	279.856	2216.78	151122
22.8509	262.792	2060.56	141908
22.8509	265.583	2074.27	37181.6
23	83.1674	592.289	11643.4
23	292.039	2303.96	40885.5
23	223.855	1699.07	31339.7
23	205.263	1542.84	28736.9
23	186.514	1388.62	26112
23	204.06	1532.84	28568.3
23	137.152	997.111	19201.3
23	357.2	2955.12	114304
22.9265	357.2	2997.09	114304
22.8159	357.2	2998.38	114304
22.9141	357.2	2970.79	192888
22.8841	124.233	901.126	67085.7
23	293.765	2320	158633
23	255.301	1971.4	137863
23	271.79	2118.62	146767
23	277.986	2174.78	150112
23	357.2	2949.71	114304
22.9712	357.2	2955.52	114304
22.9521	357.2	2971.33	114304
22.8417	357.2	3009.73	114304
22.7787	357.2	4222.78	114304
23	-88.7903	-632.333	-47946.8
23	305.709	2432.11	165083
23	0	0	0
22.922	241.369	1854.62	33791.7
23	47.9383	341.4	6711.37
23	114.748	825.733	16064.8
23	136.083	988.844	19051.6
23	176.813	1310.07	24753.8
23	114.748	825.733	16064.8
23	0	0	0
22.85	357.2	3005.87	114304
22.8077	357.2	3015.36	114304
22.7587	357.2	3017.75	114304
22.7848	357.2	3022.55	192888
22.7129	0	0	0
22.8665	0	0	0
22.9872	207.155	1559.27	111863
23	229.058	1743.4	123691
23	268.724	2091	145111
23	357.2	2950.38	114304
22.9656	357.2	2958.8	114304
22.9306	357.2	2998.91	114304
22.7942	357.2	3025.15	114304
22.6787	357.2	3014.93	114304
22.8918	61.1422	438.222	33016.8
22.8918	98.9908	712.111	53455
22.8918	0	0	0
22.8161	0	0	0
22.9578	0	0	0
22.9865	0	0	0
22.9935	90.9936	648.149	12739.1
23	148.15	1082.62	20741
23	63.353	451.178	8869.42
23	0	0	0
22.9143	357.2	2995.26	114304
22.846	357.2	3011.07	114304
22.7616	357.2	3017.88	114304
22.7808	357.2	3023.8	192888
22.705	0	0	0
22.8421	0	0	0
22.9693	164.897	1215.91	89044.2
23	202.774	1522.18	109498
23	244.17	1873.78	131852
23	357.2	2953.38	114304
22.9409	357.2	2965.45	114304
22.9009	357.2	3005.74	114304
22.758	357.2	3029.48	114304
22.6738	289.653	2340.44	92689
22.6738	265.065	2109.22	143135
22.6738	127.732	944.111	68975.3
22.6738	0	0	0
22.7608	0	0	0
22.7794	0	0	0
22.8244	0	0	0
22.8692	0	0	0
22.8843	0	0	0
22.9294	0	0	0
22.9746	0	0	0
22.8138	357.2	3017.95	114304
22.7278	357.2	3036.88	114304
22.6339	357.2	3047.12	114304
22.6314	357.2	3056.13	192888
22.5496	0	0	0
